frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
166,0.5356204509735107,0.18407943844795227,-0.4781148433685303,0.999953031539917,0.5494494438171387,0.15553675591945648,-0.4667147099971771,0.9999115467071533,0.5594647526741028,0.1553318053483963,-0.4668737053871155,0.9999186396598816,0.5670747756958008,0.1554320603609085,-0.4671631455421448,0.9999026656150818,0.5215275883674622,0.15770140290260315,-0.4667278230190277,0.9998973608016968,0.5143107771873474,0.15858644247055054,-0.46695366501808167,0.9999046921730042,0.5080418586730957,0.1597319096326828,-0.4670656621456146,0.9998897910118103,0.5775730013847351,0.16908825933933258,-0.34427210688591003,0.9999041557312012,0.5033999681472778,0.1740514487028122,-0.33856961131095886,0.9999197721481323,0.5560597777366638,0.2070341408252716,-0.42490682005882263,0.999977171421051,0.5242053270339966,0.20852796733379364,-0.4233483374118805,0.9999755620956421,0.6489325761795044,0.3332403600215912,-0.2338179349899292,0.999980628490448,0.4524577260017395,0.3621704876422882,-0.2506498098373413,0.9999776482582092,0.6871854066848755,0.5635732412338257,-0.0991324633359909,0.9989764094352722,0.4177358150482178,0.5787121057510376,-0.142562136054039,0.9983845353126526,0.6850361227989197,0.7788547873497009,-0.18310166895389557,0.9924154877662659,0.42488375306129456,0.7955360412597656,-0.21885569393634796,0.9922393560409546,0.6890548467636108,0.8448362946510315,-0.2164713591337204,0.9787463545799255,0.41744837164878845,0.8616416454315186,-0.26198846101760864,0.9831159114837646,0.6720218658447266,0.8414145112037659,-0.27133914828300476,0.9823448061943054,0.4355241656303406,0.864680826663971,-0.3086242079734802,0.9848761558532715,0.6653125882148743,0.8173007965087891,-0.20470571517944336,0.9846293926239014,0.442721426486969,0.8406394720077515,-0.23788440227508545,0.9863222241401672,0.6194028854370117,0.7621463537216187,0.006436162628233433,0.999286413192749,0.5014353394508362,0.7688989639282227,-0.005925743840634823,0.9992386698722839,0.6332920789718628,1.0620008707046509,0.1322215497493744,0.7333931922912598,0.5155088305473328,1.0700844526290894,0.07005370408296585,0.8428971767425537,0.6399835348129272,1.3191996812820435,0.3192097842693329,0.2668195068836212,0.5349590182304382,1.3351839780807495,0.20986144244670868,0.3075190782546997,0.6381653547286987,1.3613017797470093,0.3410107493400574,0.17648671567440033,0.5358617305755615,1.3725647926330566,0.22603459656238556,0.16884440183639526,0.6502209901809692,1.4157055616378784,0.23769783973693848,0.09937673807144165,0.5506533980369568,1.4411158561706543,0.09551555663347244,0.08363256603479385
167,0.5356427431106567,0.1840391755104065,-0.4532644748687744,0.9999547004699707,0.5495029091835022,0.1555216759443283,-0.44062113761901855,0.9999145865440369,0.5595253705978394,0.15531586110591888,-0.44073328375816345,0.999921441078186,0.5671180486679077,0.15540917217731476,-0.4410542845726013,0.9999059438705444,0.5215339064598083,0.1576230227947235,-0.4417254328727722,0.9999008774757385,0.5143101215362549,0.1584620475769043,-0.44197702407836914,0.999907910823822,0.5080311298370361,0.15956777334213257,-0.44211435317993164,0.9998934864997864,0.577619194984436,0.16896329820156097,-0.31861379742622375,0.9999076724052429,0.5033851861953735,0.17389798164367676,-0.3177732527256012,0.9999228119850159,0.5560990571975708,0.20695874094963074,-0.4004414975643158,0.9999781250953674,0.5242049694061279,0.20844420790672302,-0.4002210199832916,0.9999765753746033,0.6489301323890686,0.3319550156593323,-0.21321992576122284,0.9999812245368958,0.4524083137512207,0.3617421090602875,-0.23801927268505096,0.9999784827232361,0.6870946288108826,0.5611355304718018,-0.0762324407696724,0.99900221824646,0.41744136810302734,0.5782169699668884,-0.13295497000217438,0.9984452724456787,0.6846603155136108,0.7779128551483154,-0.15846160054206848,0.9926934838294983,0.4248746335506439,0.7968013882637024,-0.21099944412708282,0.9925574660301208,0.688987135887146,0.8433983325958252,-0.18812018632888794,0.97944575548172,0.4173072278499603,0.8623226881027222,-0.2539532780647278,0.9837632775306702,0.6719907522201538,0.8405429720878601,-0.24351716041564941,0.982903003692627,0.43542784452438354,0.8647119402885437,-0.2983101010322571,0.9854373931884766,0.6653045415878296,0.816665530204773,-0.17964470386505127,0.9851358532905579,0.44266170263290405,0.8406520485877991,-0.22897741198539734,0.9868318438529968,0.6193934679031372,0.7621071338653564,0.006848660763353109,0.9993219375610352,0.5013071894645691,0.7688910961151123,-0.00636006286367774,0.999277651309967,0.6333435773849487,1.0638272762298584,0.13198570907115936,0.7390162348747253,0.5156855583190918,1.0722633600234985,0.06725001335144043,0.847216010093689,0.6397743821144104,1.3217315673828125,0.31178176403045654,0.27054229378700256,0.5343367457389832,1.3368313312530518,0.1948426067829132,0.311029851436615,0.6378979086875916,1.364316463470459,0.3332464396953583,0.17979112267494202,0.5348964929580688,1.3745841979980469,0.2099727839231491,0.1713496297597885,0.6501957178115845,1.4188706874847412,0.23201575875282288,0.09982497990131378,0.5505357980728149,1.4433729648590088,0.07924677431583405,0.08364801108837128
168,0.5362101793289185,0.1840885430574417,-0.45471686124801636,0.999954879283905,0.5498925447463989,0.15552258491516113,-0.44213032722473145,0.9999143481254578,0.5597306489944458,0.15530048310756683,-0.4422531723976135,0.9999212026596069,0.5671836733818054,0.1553930789232254,-0.4426097273826599,0.9999055862426758,0.5220206379890442,0.15769270062446594,-0.4423941671848297,0.9999008774757385,0.5148240923881531,0.1585393249988556,-0.4426552653312683,0.9999080300331116,0.5083929300308228,0.15966413915157318,-0.4427978992462158,0.9998937845230103,0.5777599811553955,0.1688765585422516,-0.32046666741371155,0.9999072551727295,0.5034897923469543,0.17406246066093445,-0.31797319650650024,0.9999229907989502,0.5564806461334229,0.20701567828655243,-0.40239471197128296,0.999978244304657,0.5248311161994934,0.20868375897407532,-0.4013320505619049,0.9999767541885376,0.6491648554801941,0.3318437337875366,-0.2148657590150833,0.9999812841415405,0.45276015996932983,0.3614523112773895,-0.2382855862379074,0.9999788403511047,0.6870919466018677,0.5612047910690308,-0.07942716032266617,0.9989594221115112,0.41781097650527954,0.5802383422851562,-0.13297490775585175,0.9984439015388489,0.6846750378608704,0.7778418660163879,-0.16366812586784363,0.9924445748329163,0.4247357249259949,0.798387348651886,-0.21152980625629425,0.9925042986869812,0.6889963746070862,0.8434069752693176,-0.19457842409610748,0.978870153427124,0.41702699661254883,0.8640566468238831,-0.25537967681884766,0.9836500287055969,0.672085165977478,0.8405275344848633,-0.2503628134727478,0.9824579358100891,0.4353915750980377,0.8667661547660828,-0.301394522190094,0.9853551983833313,0.6655937433242798,0.8165643215179443,-0.18523308634757996,0.984710156917572,0.44265857338905334,0.8420149087905884,-0.23033174872398376,0.9867307543754578,0.6192947626113892,0.7620691657066345,0.007687283214181662,0.9993073344230652,0.5012049078941345,0.7687499523162842,-0.007167230360209942,0.9992659687995911,0.6318355202674866,1.0550258159637451,0.12978264689445496,0.7371823787689209,0.509111762046814,1.0667184591293335,0.06224671006202698,0.8467263579368591,0.6390177011489868,1.321304440498352,0.3074020445346832,0.27195096015930176,0.5345394015312195,1.336857557296753,0.1848190724849701,0.3129071593284607,0.6368654370307922,1.3638702630996704,0.32836928963661194,0.180184006690979,0.5351175665855408,1.3746123313903809,0.1986902505159378,0.1716468632221222,0.6494457125663757,1.4186581373214722,0.22551867365837097,0.10164018720388412,0.550768256187439,1.4435198307037354,0.06449030339717865,0.0852288007736206
169,0.5365149974822998,0.18381214141845703,-0.45252305269241333,0.9999467730522156,0.5500569939613342,0.1552293449640274,-0.43651217222213745,0.999900758266449,0.5598554611206055,0.15490815043449402,-0.4366139769554138,0.9999086856842041,0.5673106908798218,0.15490595996379852,-0.43690991401672363,0.9998915791511536,0.5222596526145935,0.1574312299489975,-0.4363691210746765,0.9998853802680969,0.5150227546691895,0.15825267136096954,-0.436579167842865,0.9998936057090759,0.5085269808769226,0.15939058363437653,-0.436734676361084,0.9998783469200134,0.5777660012245178,0.1683947592973709,-0.29606491327285767,0.9998878836631775,0.5035752058029175,0.1739324927330017,-0.29091328382492065,0.9999087452888489,0.5566400289535522,0.2067745178937912,-0.39464232325553894,0.999971866607666,0.5250532627105713,0.20858865976333618,-0.3933642506599426,0.9999704360961914,0.6491719484329224,0.3317194879055023,-0.18764477968215942,0.9999787211418152,0.4527444839477539,0.3613506853580475,-0.21313469111919403,0.999975860118866,0.6869951486587524,0.5603606104850769,-0.06130635738372803,0.9989056587219238,0.4178154468536377,0.5809889435768127,-0.10047779232263565,0.998340368270874,0.6848183274269104,0.7774747610092163,-0.15870925784111023,0.9919004440307617,0.4244302213191986,0.7984103560447693,-0.16948746144771576,0.9918631315231323,0.6893802881240845,0.842626690864563,-0.19452619552612305,0.9774495363235474,0.4170517921447754,0.8643518686294556,-0.2148723602294922,0.9823105335235596,0.6731034517288208,0.8401117920875549,-0.25136032700538635,0.9813445806503296,0.43539348244667053,0.8670138120651245,-0.26657167077064514,0.9842169284820557,0.6670655608177185,0.8162130117416382,-0.18197208642959595,0.9837396144866943,0.44264259934425354,0.8422217965126038,-0.19136662781238556,0.985702633857727,0.619483470916748,0.7623950242996216,0.009420443326234818,0.999187171459198,0.5012730956077576,0.7701653242111206,-0.008772443979978561,0.9991360306739807,0.6365711688995361,1.0653717517852783,0.11020884662866592,0.7207266688346863,0.5231612920761108,1.0785382986068726,0.03980657458305359,0.8288044929504395,0.6431810259819031,1.3356982469558716,0.2635442018508911,0.2611652910709381,0.5491089224815369,1.3508323431015015,0.14439567923545837,0.2996814250946045,0.6414388418197632,1.3799445629119873,0.2808094322681427,0.17183372378349304,0.5499873757362366,1.3900554180145264,0.15544769167900085,0.16330593824386597,0.6533742547035217,1.430234670639038,0.16208407282829285,0.0982002466917038,0.5712495446205139,1.4535744190216064,0.013374353758990765,0.08247170597314835
170,0.5365405082702637,0.18377718329429626,-0.4667801260948181,0.999949038028717,0.5500890016555786,0.155207559466362,-0.455989271402359,0.9999042749404907,0.559866726398468,0.15489314496517181,-0.4561440348625183,0.999911904335022,0.5673043131828308,0.1548921763896942,-0.4564003348350525,0.9998951554298401,0.5222671627998352,0.15741725265979767,-0.4568561017513275,0.9998894333839417,0.5150263905525208,0.15823520720005035,-0.4570840895175934,0.9998973608016968,0.5085235834121704,0.15937592089176178,-0.45717501640319824,0.9998825192451477,0.5777432322502136,0.16837792098522186,-0.33529284596443176,0.99989253282547,0.5035375952720642,0.17392058670520782,-0.33305439352989197,0.9999125003814697,0.5566684603691101,0.20656843483448029,-0.41361159086227417,0.9999735355377197,0.5250543355941772,0.20849867165088654,-0.4130391478538513,0.9999721646308899,0.6487658023834229,0.33051109313964844,-0.22018638253211975,0.9999796748161316,0.4527016580104828,0.3606000244617462,-0.24520555138587952,0.9999769926071167,0.6876014471054077,0.5600823760032654,-0.07576533406972885,0.9988686442375183,0.4174438416957855,0.5775027871131897,-0.13165441155433655,0.9983615279197693,0.6848641037940979,0.7772749662399292,-0.15924319624900818,0.9918799996376038,0.42373958230018616,0.789969265460968,-0.1982066035270691,0.9920098781585693,0.6895118951797485,0.8423829674720764,-0.19732722640037537,0.977558434009552,0.4145905077457428,0.8589942455291748,-0.23984375596046448,0.9826567769050598,0.673183798789978,0.8400446176528931,-0.25394830107688904,0.9813787341117859,0.4340657591819763,0.8619815111160278,-0.28752022981643677,0.9844974279403687,0.6671770811080933,0.8161898255348206,-0.18349245190620422,0.9837453961372375,0.4416424334049225,0.8383255004882812,-0.217220738530159,0.9859360456466675,0.6195350885391235,0.7603185772895813,0.009070200845599174,0.9992355108261108,0.5011245012283325,0.7656331658363342,-0.008499452844262123,0.9991864562034607,0.6350287199020386,1.053597331047058,0.12857595086097717,0.7293916940689087,0.5094445943832397,1.0595297813415527,0.05942729115486145,0.8362525701522827,0.6399749517440796,1.3224436044692993,0.30517491698265076,0.2776222229003906,0.5370507836341858,1.3385944366455078,0.18448087573051453,0.31515803933143616,0.6374333500862122,1.3633062839508057,0.32554322481155396,0.18530242145061493,0.5377914309501648,1.374906063079834,0.19858558475971222,0.17590530216693878,0.651301383972168,1.421128511428833,0.22507767379283905,0.10712647438049316,0.5529703497886658,1.447196125984192,0.06853755563497543,0.08903352916240692
171,0.5365874767303467,0.18376177549362183,-0.4646174907684326,0.9999474287033081,0.5501249432563782,0.155193030834198,-0.45211824774742126,0.9999013543128967,0.5598971843719482,0.15488119423389435,-0.45225539803504944,0.9999090433120728,0.5673184394836426,0.15487441420555115,-0.45252227783203125,0.9998918771743774,0.5223432779312134,0.15739983320236206,-0.4526323676109314,0.9998865127563477,0.5150918960571289,0.15821915864944458,-0.4528462886810303,0.9998946785926819,0.5085428357124329,0.15934251248836517,-0.4529630243778229,0.9998797178268433,0.5777968764305115,0.16833262145519257,-0.3237474858760834,0.9998887777328491,0.5035470724105835,0.17385393381118774,-0.3212406635284424,0.9999099969863892,0.5566740036010742,0.2065596878528595,-0.40966612100601196,0.9999725222587585,0.5250687003135681,0.2085377722978592,-0.40903931856155396,0.9999711513519287,0.6489931344985962,0.3305085003376007,-0.21340736746788025,0.9999788403511047,0.45258966088294983,0.3599828779697418,-0.23538699746131897,0.9999765753746033,0.6876207590103149,0.5614824891090393,-0.0758744478225708,0.9988477230072021,0.41744178533554077,0.5777714848518372,-0.12663009762763977,0.9983440041542053,0.6862850189208984,0.7783460021018982,-0.16111275553703308,0.9918666481971741,0.423630952835083,0.7903889417648315,-0.19809719920158386,0.9919915795326233,0.6907383799552917,0.8433606624603271,-0.1967790126800537,0.9775322675704956,0.4144989848136902,0.8588431477546692,-0.24007371068000793,0.9826229810714722,0.6743121147155762,0.8407277464866638,-0.25386208295822144,0.9813595414161682,0.43397727608680725,0.862127423286438,-0.28773292899131775,0.9844726920127869,0.6688739657402039,0.8166724443435669,-0.18459030985832214,0.9837443232536316,0.44148436188697815,0.8383339047431946,-0.21733243763446808,0.9859234690666199,0.6195395588874817,0.759251058101654,0.009319940581917763,0.9992213845252991,0.5010817646980286,0.7649863362312317,-0.00876572448760271,0.9991752505302429,0.6355593800544739,1.0539617538452148,0.12051381915807724,0.7290294766426086,0.5072978734970093,1.052537441253662,0.05388180539011955,0.8355677127838135,0.6401945352554321,1.321885347366333,0.29359838366508484,0.27637583017349243,0.5371061563491821,1.3349483013153076,0.17356644570827484,0.3137422502040863,0.6375753283500671,1.3628209829330444,0.31360942125320435,0.1830473095178604,0.5378490090370178,1.3718253374099731,0.18691174685955048,0.17302356660366058,0.6514571905136108,1.4209951162338257,0.20860186219215393,0.10675053298473358,0.5530754327774048,1.4430147409439087,0.053751129657030106,0.08880317211151123
172,0.5364981293678284,0.18340015411376953,-0.4613804221153259,0.9999462366104126,0.5500823259353638,0.1549830436706543,-0.4463217258453369,0.9999001622200012,0.5598813891410828,0.15466280281543732,-0.44642144441604614,0.9999076724052429,0.5673180818557739,0.15466190874576569,-0.44673579931259155,0.9998903870582581,0.5222857594490051,0.15698561072349548,-0.44758835434913635,0.9998854398727417,0.5150125622749329,0.1576523631811142,-0.4478161334991455,0.9998935461044312,0.5084620714187622,0.1586737483739853,-0.4479769170284271,0.9998786449432373,0.5777970552444458,0.16813704371452332,-0.3090628385543823,0.9998866319656372,0.5035052299499512,0.17311960458755493,-0.31152692437171936,0.9999091625213623,0.5565952658653259,0.2063911259174347,-0.4039897918701172,0.999971330165863,0.5249375104904175,0.20815931260585785,-0.40462297201156616,0.9999700784683228,0.6492592096328735,0.33060505986213684,-0.19815853238105774,0.9999775290489197,0.452186644077301,0.3599320948123932,-0.23300237953662872,0.9999756813049316,0.6876788139343262,0.5637427568435669,-0.06815721094608307,0.9988660216331482,0.41721028089523315,0.5778201818466187,-0.12687714397907257,0.9983701109886169,0.6866041421890259,0.7800441980361938,-0.16128091514110565,0.9921438097953796,0.4232899248600006,0.7905691862106323,-0.20336179435253143,0.992192804813385,0.6912481784820557,0.8449081778526306,-0.19646474719047546,0.97819584608078,0.41404563188552856,0.8588787317276001,-0.2483951598405838,0.983018696308136,0.6750321388244629,0.8415661454200745,-0.2541251480579376,0.9818922281265259,0.43363404273986816,0.8621711730957031,-0.2965714633464813,0.9848130345344543,0.6696319580078125,0.8174008727073669,-0.1848500669002533,0.9842631220817566,0.44090333580970764,0.8383792638778687,-0.22331853210926056,0.9862663745880127,0.6197615265846252,0.7592775821685791,0.013430370017886162,0.9992188811302185,0.5010968446731567,0.7651945948600769,-0.012840966694056988,0.9991777539253235,0.6374912261962891,1.061666488647461,0.120641328394413,0.7254966497421265,0.5148559212684631,1.0655103921890259,0.047567062079906464,0.8334951996803284,0.6411152482032776,1.3303834199905396,0.294808030128479,0.26839086413383484,0.5371397137641907,1.3423950672149658,0.16386739909648895,0.3060615360736847,0.6382430791854858,1.373523235321045,0.31508249044418335,0.1775553971529007,0.5378156900405884,1.3811802864074707,0.17722627520561218,0.16691353917121887,0.6533991098403931,1.4280598163604736,0.2098292112350464,0.1026921272277832,0.5553664565086365,1.448534369468689,0.03988916054368019,0.08568888157606125
173,0.5362969040870667,0.18309371173381805,-0.47098246216773987,0.999947190284729,0.5500257611274719,0.15480946004390717,-0.45902490615844727,0.9999008774757385,0.5598587393760681,0.15453886985778809,-0.45918598771095276,0.9999083876609802,0.5673056840896606,0.154570072889328,-0.45945945382118225,0.9998909831047058,0.5221509337425232,0.15659013390541077,-0.45892733335494995,0.9998860955238342,0.5148732662200928,0.15720564126968384,-0.45913487672805786,0.9998942613601685,0.5083267688751221,0.15818087756633759,-0.4592501223087311,0.9998793005943298,0.5777937769889832,0.16799744963645935,-0.33393290638923645,0.9998877644538879,0.5034385919570923,0.17264094948768616,-0.32846298813819885,0.9999099373817444,0.5564754009246826,0.2060479372739792,-0.4168175756931305,0.9999722838401794,0.5246872305870056,0.20766490697860718,-0.4154829978942871,0.9999709725379944,0.6490353345870972,0.3294537365436554,-0.22552525997161865,0.9999781250953674,0.45201271772384644,0.35938912630081177,-0.24066011607646942,0.9999762773513794,0.6876984238624573,0.561197817325592,-0.09065507352352142,0.9988250732421875,0.4166276454925537,0.5756235122680664,-0.12958946824073792,0.9983592629432678,0.6868547797203064,0.7793423533439636,-0.17318478226661682,0.9919149875640869,0.4234926104545593,0.7907518148422241,-0.203323632478714,0.9921500086784363,0.6919091939926147,0.8446570038795471,-0.20520123839378357,0.9777266979217529,0.4141763746738434,0.8589676022529602,-0.2479415386915207,0.982920229434967,0.6758138537406921,0.8412109613418579,-0.26257434487342834,0.981501042842865,0.43354684114456177,0.8620468974113464,-0.2959889769554138,0.9847232103347778,0.6703551411628723,0.8169819116592407,-0.19555622339248657,0.9838774800300598,0.440817266702652,0.838136613368988,-0.22329461574554443,0.9861561059951782,0.6197913885116577,0.7572171092033386,0.009260741993784904,0.9992361664772034,0.5009809732437134,0.7623375654220581,-0.008822621777653694,0.9991929531097412,0.636264979839325,1.0500837564468384,0.12074156850576401,0.7332299947738647,0.506034791469574,1.0536682605743408,0.05708449333906174,0.8387781977653503,0.6405726075172424,1.3244545459747314,0.2952098250389099,0.28186580538749695,0.5327878594398499,1.33247971534729,0.19286824762821198,0.31756922602653503,0.6378595232963562,1.3656951189041138,0.31530138850212097,0.18467392027378082,0.5346778631210327,1.3692798614501953,0.2079271525144577,0.17344802618026733,0.6519492268562317,1.4248783588409424,0.21055731177330017,0.11008225381374359,0.545226514339447,1.4418747425079346,0.07679302990436554,0.09102749079465866
174,0.5362961292266846,0.1831447035074234,-0.4695552885532379,0.9999474883079529,0.54999840259552,0.15479432046413422,-0.45788416266441345,0.9999009966850281,0.5597936511039734,0.1545252501964569,-0.4580399990081787,0.9999083876609802,0.5671560764312744,0.15453152358531952,-0.4583229124546051,0.9998909831047058,0.5221515893936157,0.1566743552684784,-0.4574378430843353,0.9998862147331238,0.51488196849823,0.15732678771018982,-0.4576527178287506,0.999894380569458,0.5083248615264893,0.1583557277917862,-0.4577755928039551,0.9998794794082642,0.577718198299408,0.16789010167121887,-0.33366432785987854,0.9998880624771118,0.5034145712852478,0.17278121411800385,-0.3273717164993286,0.9999102354049683,0.5564683675765991,0.20611675083637238,-0.41570305824279785,0.9999725818634033,0.5247175693511963,0.20796336233615875,-0.4139846861362457,0.9999712109565735,0.6490669846534729,0.3294503092765808,-0.2249315083026886,0.999978244304657,0.4520011842250824,0.35907602310180664,-0.2383144199848175,0.9999765157699585,0.6879156827926636,0.5612367391586304,-0.0905781239271164,0.9988315105438232,0.4167189598083496,0.5760065317153931,-0.1281500607728958,0.998370885848999,0.6880465745925903,0.7793684005737305,-0.17276550829410553,0.9920902848243713,0.4233204424381256,0.7909702658653259,-0.20344483852386475,0.992308497428894,0.6924806833267212,0.8448204398155212,-0.20432992279529572,0.9781903028488159,0.41398483514785767,0.8589857220649719,-0.24792444705963135,0.983249843120575,0.6763482689857483,0.8413130640983582,-0.2618544101715088,0.9818677306175232,0.4332887530326843,0.8620887398719788,-0.2959572374820709,0.9850062131881714,0.6711856126785278,0.816992461681366,-0.19506792724132538,0.9842073321342468,0.4404527246952057,0.838164210319519,-0.22340257465839386,0.9864171743392944,0.6197413802146912,0.7570799589157104,0.008244762197136879,0.9992520809173584,0.5008572340011597,0.7622805833816528,-0.007839222438633442,0.9992077350616455,0.6322044134140015,1.0497633218765259,0.12075070291757584,0.7387291193008423,0.5052715539932251,1.051880121231079,0.05919169262051582,0.8420009613037109,0.6391836404800415,1.324426293373108,0.29469478130340576,0.2880518138408661,0.5319955348968506,1.3309581279754639,0.19497045874595642,0.3210966885089874,0.6365216970443726,1.3656615018844604,0.3148268461227417,0.18756729364395142,0.5338069200515747,1.3674453496932983,0.21005114912986755,0.17470988631248474,0.6496188044548035,1.4246807098388672,0.20812365412712097,0.11244897544384003,0.5446866750717163,1.440789818763733,0.07809676229953766,0.09213507175445557
175,0.5353080630302429,0.18306995928287506,-0.469687283039093,0.999944269657135,0.5492480993270874,0.1547374725341797,-0.4577791690826416,0.9998963475227356,0.5592520833015442,0.1544976830482483,-0.45793288946151733,0.9999038577079773,0.5669033527374268,0.1545160710811615,-0.45821914076805115,0.9998859167098999,0.521232008934021,0.15656183660030365,-0.45727023482322693,0.9998809099197388,0.513976514339447,0.1572207510471344,-0.45748454332351685,0.9998892545700073,0.5077775716781616,0.15825538337230682,-0.4576137959957123,0.9998738169670105,0.5773895382881165,0.16786886751651764,-0.33268895745277405,0.9998822808265686,0.5031663179397583,0.1725250631570816,-0.3199250102043152,0.9999056458473206,0.5556128025054932,0.20602843165397644,-0.41561025381088257,0.9999707937240601,0.5236396193504333,0.20781394839286804,-0.4136280119419098,0.9999693036079407,0.6490556597709656,0.3294513523578644,-0.2245248258113861,0.9999771118164062,0.45125532150268555,0.35906273126602173,-0.2311922013759613,0.9999750852584839,0.6881555318832397,0.561438798904419,-0.09247194975614548,0.9988507628440857,0.4165825843811035,0.5761615633964539,-0.11711357533931732,0.9983315467834473,0.6909076571464539,0.7797409892082214,-0.1777973771095276,0.9921804070472717,0.42301398515701294,0.7912457585334778,-0.19069647789001465,0.9921131730079651,0.6966391801834106,0.844925045967102,-0.2123066484928131,0.9783309698104858,0.413850873708725,0.8584054708480835,-0.2328464537858963,0.9828298091888428,0.6788216233253479,0.8415025472640991,-0.26933667063713074,0.9819796681404114,0.4324045777320862,0.8619614839553833,-0.2842307686805725,0.9846311211585999,0.6733798980712891,0.8172076344490051,-0.20021378993988037,0.9843463897705078,0.4396832585334778,0.8378790616989136,-0.21194052696228027,0.9861317276954651,0.6199485063552856,0.7571502327919006,0.008099265396595001,0.9992366433143616,0.5008741617202759,0.7626869678497314,-0.007701063994318247,0.9991893172264099,0.6334757208824158,1.0587714910507202,0.11915131658315659,0.7355337738990784,0.5134867429733276,1.0654301643371582,0.05926075577735901,0.8389755487442017,0.6394453048706055,1.326503038406372,0.2912033498287201,0.28150731325149536,0.5336963534355164,1.3348610401153564,0.19218853116035461,0.31375911831855774,0.6366963982582092,1.368503451347351,0.3111949563026428,0.18268249928951263,0.534821629524231,1.3725014925003052,0.20703212916851044,0.1692277044057846,0.6502630114555359,1.4257235527038574,0.20233562588691711,0.1087399274110794,0.5497564673423767,1.4424916505813599,0.07402365654706955,0.08912678807973862
176,0.5353105068206787,0.18220745027065277,-0.4775610864162445,0.999944269657135,0.549229085445404,0.15371982753276825,-0.46461454033851624,0.9998962879180908,0.5591915249824524,0.15349987149238586,-0.4647599160671234,0.9999037981033325,0.5667542219161987,0.15353868901729584,-0.46505504846572876,0.9998856782913208,0.521212637424469,0.1560164839029312,-0.46503156423568726,0.9998809695243835,0.5139529705047607,0.15688781440258026,-0.465251624584198,0.9998893737792969,0.507702112197876,0.15804073214530945,-0.46538200974464417,0.9998737573623657,0.5773026943206787,0.1672191470861435,-0.3357447385787964,0.9998828172683716,0.5029371976852417,0.1724860966205597,-0.32980427145957947,0.9999064207077026,0.5556203126907349,0.20502330362796783,-0.42188453674316406,0.9999712705612183,0.523641049861908,0.20710715651512146,-0.4211810529232025,0.9999697804450989,0.6490346193313599,0.32920610904693604,-0.22448715567588806,0.9999774694442749,0.4511503577232361,0.35896581411361694,-0.24017176032066345,0.9999756217002869,0.688197910785675,0.5606422424316406,-0.08813624083995819,0.9988235235214233,0.4163839817047119,0.5762744545936584,-0.12588544189929962,0.998344898223877,0.6910843849182129,0.7798713445663452,-0.16896584630012512,0.9919642806053162,0.42307931184768677,0.7918349504470825,-0.19642165303230286,0.9920792579650879,0.6967788338661194,0.8451300263404846,-0.19940924644470215,0.9778417348861694,0.4141278862953186,0.8602234721183777,-0.2386029064655304,0.9827649593353271,0.6794437766075134,0.8417491912841797,-0.25817352533340454,0.9815991520881653,0.4324042797088623,0.8630611896514893,-0.28866615891456604,0.98457932472229,0.674031138420105,0.8174993991851807,-0.19144468009471893,0.984014093875885,0.43974122405052185,0.8393628001213074,-0.2167578935623169,0.9860712885856628,0.6199644804000854,0.7571543455123901,0.008412552997469902,0.9992470741271973,0.5008705258369446,0.7627279758453369,-0.008032359182834625,0.9992002844810486,0.6334957480430603,1.0586062669754028,0.12414632737636566,0.7334479093551636,0.5165544748306274,1.0737040042877197,0.059925250709056854,0.8385623693466187,0.6385855674743652,1.3262330293655396,0.2947041392326355,0.2795082926750183,0.5344609022140503,1.3365832567214966,0.19148032367229462,0.3114580810070038,0.6359671354293823,1.3683069944381714,0.3146769106388092,0.18208439648151398,0.5354547500610352,1.3739920854568481,0.2060205042362213,0.16799485683441162,0.649161696434021,1.4251991510391235,0.20791670680046082,0.10786819458007812,0.5518444776535034,1.4445170164108276,0.0722276121377945,0.08821714669466019
