frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
29,0.5309414863586426,-0.04453686997294426,-1.3461501598358154,0.999093234539032,0.5573409795761108,-0.11623774468898773,-1.291791558265686,0.9983932375907898,0.573837399482727,-0.1081908792257309,-1.292203664779663,0.9986197352409363,0.5998209714889526,-0.07722984254360199,-1.2917872667312622,0.9983618855476379,0.5051208734512329,-0.1150759756565094,-1.291476845741272,0.9984058141708374,0.48824477195739746,-0.11107715964317322,-1.2915898561477661,0.9986131191253662,0.46827059984207153,-0.09797302633523941,-1.2916481494903564,0.9983820915222168,0.6222072243690491,-0.08085169643163681,-0.8508597612380981,0.9984791278839111,0.4479209780693054,-0.05733499675989151,-0.8413220643997192,0.9985806345939636,0.5691536068916321,0.03663763031363487,-1.1696293354034424,0.9995571374893188,0.5035082101821899,0.0397380106151104,-1.1695268154144287,0.9994717836380005,0.8194600343704224,0.2937736511230469,-0.5077626705169678,0.9993155002593994,0.293490469455719,0.3089343011379242,-0.5686631202697754,0.999458372592926,0.8777198791503906,0.8207398653030396,-0.3370725214481354,0.7279760241508484,0.2358417510986328,0.7936041951179504,-0.5597127079963684,0.8099365830421448,0.9400614500045776,1.3009676933288574,-0.7859190702438354,0.157496377825737,0.23372626304626465,1.2347785234451294,-1.080899953842163,0.2995368540287018,0.9775368571281433,1.4586788415908813,-0.9007843732833862,0.11923418194055557,0.1948070079088211,1.3898159265518188,-1.2287229299545288,0.2452583611011505,0.9335543513298035,1.458368182182312,-1.0564236640930176,0.1859690248966217,0.2397603690624237,1.395037055015564,-1.3621052503585815,0.3353089392185211,0.9087169766426086,1.3963351249694824,-0.8690751194953918,0.17613942921161652,0.2643217444419861,1.3391913175582886,-1.1568526029586792,0.3232967257499695,0.7381724119186401,1.2277770042419434,0.051679980009794235,0.05115899443626404,0.41771942377090454,1.207294225692749,-0.0413438156247139,0.05828177556395531,0.759270966053009,1.9613096714019775,-0.2781144976615906,0.04286417365074158,0.46228018403053284,1.9433073997497559,-0.3247363567352295,0.04334278032183647,0.7835792899131775,2.657508134841919,0.2861970365047455,0.017028629779815674,0.48525699973106384,2.6149771213531494,0.04273420199751854,0.02094198390841484,0.790798008441925,2.7710916996002197,0.34161657094955444,0.00940714031457901,0.47540754079818726,2.719226837158203,0.06830614805221558,0.010655541904270649,0.7595615983009338,2.865630626678467,-0.0862823948264122,0.019561611115932465,0.5539585947990417,2.830291509628296,-0.41977986693382263,0.018764488399028778
30,0.5298982262611389,-0.04103653505444527,-1.3642324209213257,0.9991040825843811,0.5552819967269897,-0.11692121624946594,-1.3083887100219727,0.9984085559844971,0.5709503889083862,-0.10502509027719498,-1.3087384700775146,0.9986374378204346,0.5953180193901062,-0.08304549008607864,-1.3083707094192505,0.9983822703361511,0.5014485120773315,-0.11278096586465836,-1.304376482963562,0.9984077215194702,0.4848661422729492,-0.10863102972507477,-1.3044674396514893,0.9986124038696289,0.4655965268611908,-0.09842206537723541,-1.3044589757919312,0.9983757138252258,0.6221728324890137,-0.08368226885795593,-0.8633298873901367,0.9985079169273376,0.44550102949142456,-0.05773371085524559,-0.8410710096359253,0.9985784292221069,0.5689443945884705,0.03824412450194359,-1.1857539415359497,0.99956214427948,0.5008568167686462,0.04187030717730522,-1.181613564491272,0.9994723796844482,0.8206804990768433,0.29336264729499817,-0.513637125492096,0.999325156211853,0.2935261130332947,0.3076055943965912,-0.5650137662887573,0.9994567632675171,0.877777099609375,0.8202319741249084,-0.3746340870857239,0.7257775664329529,0.23517438769340515,0.7903879284858704,-0.538425087928772,0.8074098825454712,0.9392115473747253,1.3053526878356934,-0.8248046040534973,0.15338444709777832,0.22670015692710876,1.2573237419128418,-1.0381660461425781,0.2931300699710846,0.9759460687637329,1.4615803956985474,-0.9518750905990601,0.11669809371232986,0.18021300435066223,1.414827585220337,-1.184503197669983,0.24040861427783966,0.9329596757888794,1.4600909948349,-1.1088488101959229,0.18250085413455963,0.22475223243236542,1.4270960092544556,-1.3305312395095825,0.3291161358356476,0.9083542823791504,1.3987795114517212,-0.9110231399536133,0.17273767292499542,0.2523329257965088,1.3692190647125244,-1.1201552152633667,0.31779783964157104,0.7382115721702576,1.2328076362609863,0.04943805932998657,0.049894776195287704,0.4169756770133972,1.214821696281433,-0.038770891726017,0.05656219273805618,0.7590067386627197,1.9732940196990967,-0.2817288935184479,0.043228816241025925,0.4613967537879944,1.946053385734558,-0.3274569809436798,0.043882306665182114,0.7836093902587891,2.6873695850372314,0.2838799059391022,0.016992734745144844,0.485525906085968,2.635575771331787,0.05117293447256088,0.02103542536497116,0.7914707660675049,2.802603006362915,0.33968162536621094,0.00917210802435875,0.47582656145095825,2.7446954250335693,0.07844413816928864,0.010615427978336811,0.7569681406021118,2.9002037048339844,-0.09101160615682602,0.01952926255762577,0.5508854389190674,2.851489543914795,-0.41078925132751465,0.018829388543963432
31,0.5251572728157043,-0.010076424106955528,-1.3069565296173096,0.9991185665130615,0.5512055158615112,-0.11365062743425369,-1.248563528060913,0.9984360933303833,0.5679339170455933,-0.1036979928612709,-1.2489221096038818,0.9986545443534851,0.5918499231338501,-0.08450102061033249,-1.248608946800232,0.9984006881713867,0.4979972243309021,-0.10706968605518341,-1.240126609802246,0.998437225818634,0.4812740683555603,-0.10201030224561691,-1.2402088642120361,0.9986388683319092,0.4643429219722748,-0.09577521681785583,-1.2402431964874268,0.9984098076820374,0.6166478991508484,-0.0834149494767189,-0.7986477017402649,0.9985266327857971,0.44513434171676636,-0.05011095479130745,-0.7559496164321899,0.9986136555671692,0.5660167932510376,0.03867436200380325,-1.1252424716949463,0.9995596408843994,0.4980483651161194,0.05929523706436157,-1.1147441864013672,0.9994733929634094,0.8180615305900574,0.2824210226535797,-0.4744897782802582,0.9993025064468384,0.29418423771858215,0.3078722655773163,-0.4749593734741211,0.9994285106658936,0.8783669471740723,0.7929770946502686,-0.3935050070285797,0.7257358431816101,0.23517104983329773,0.7835057377815247,-0.5528537034988403,0.8023263216018677,0.938763439655304,1.262607216835022,-0.8866058588027954,0.15821100771427155,0.2269701063632965,1.208371877670288,-1.226686954498291,0.2948606610298157,0.9739512205123901,1.4128471612930298,-1.0219292640686035,0.1223740428686142,0.18162909150123596,1.3493479490280151,-1.4081928730010986,0.2452882081270218,0.9324247241020203,1.402909517288208,-1.1788588762283325,0.19009697437286377,0.2250552624464035,1.340911626815796,-1.5304768085479736,0.33527350425720215,0.9081884622573853,1.3460551500320435,-0.9726971387863159,0.17909552156925201,0.252164751291275,1.289899468421936,-1.3045045137405396,0.3221167325973511,0.7406011819839478,1.2252424955368042,0.03959297388792038,0.04974197596311569,0.41799473762512207,1.2144826650619507,-0.02899950183928013,0.05593179166316986,0.7648342251777649,1.963273525238037,-0.3774709105491638,0.04480889439582825,0.4651187062263489,1.9412258863449097,-0.33404654264450073,0.04517776519060135,0.80076664686203,2.6849637031555176,0.22361353039741516,0.017190055921673775,0.5043662786483765,2.6353700160980225,0.015400571748614311,0.021476538851857185,0.8122569918632507,2.80078387260437,0.2846076190471649,0.009249097667634487,0.5042150616645813,2.743457078933716,0.038774274289608,0.01079203188419342,0.7695494294166565,2.8962550163269043,-0.14834478497505188,0.020126763731241226,0.5577166080474854,2.851379632949829,-0.45185980200767517,0.019682493060827255
32,0.5251052379608154,-0.030698616057634354,-1.534914255142212,0.9991247653961182,0.5522992610931396,-0.13043668866157532,-1.4757559299468994,0.9984388947486877,0.569314181804657,-0.12557001411914825,-1.476029634475708,0.9986657500267029,0.592610239982605,-0.11565355211496353,-1.4756529331207275,0.9984210729598999,0.49931153655052185,-0.11985453963279724,-1.467631220817566,0.9984239935874939,0.48169440031051636,-0.1113559752702713,-1.4676058292388916,0.9986254572868347,0.46510013937950134,-0.10447326302528381,-1.4674501419067383,0.9983863830566406,0.6241751313209534,-0.08520761877298355,-1.015313982963562,0.9985563158988953,0.446174681186676,-0.054009538143873215,-0.9801133871078491,0.9985839128494263,0.5663660168647766,0.03973522037267685,-1.353635549545288,0.9995719194412231,0.4981088638305664,0.05392727628350258,-1.3459041118621826,0.9994784593582153,0.8216441869735718,0.2832108736038208,-0.6580168604850769,0.9993342161178589,0.2946177124977112,0.30796098709106445,-0.6670929789543152,0.9994469285011292,0.8787331581115723,0.807092010974884,-0.49684587121009827,0.7338719367980957,0.23565781116485596,0.7991361618041992,-0.5638656616210938,0.8094834089279175,0.9566841125488281,1.3260830640792847,-0.8898910284042358,0.15556463599205017,0.21612516045570374,1.2610357999801636,-1.0510718822479248,0.29526180028915405,0.999797523021698,1.4869773387908936,-1.0209689140319824,0.11977259814739227,0.16433632373809814,1.411591649055481,-1.1811482906341553,0.24352048337459564,0.953266441822052,1.486759066581726,-1.1774383783340454,0.1871659755706787,0.2114628553390503,1.421439528465271,-1.337735891342163,0.3331926465034485,0.9254704713821411,1.4233115911483765,-0.9752581715583801,0.1767294704914093,0.24116435647010803,1.3648738861083984,-1.134821891784668,0.32197001576423645,0.7401570677757263,1.226259708404541,0.03999100998044014,0.048697516322135925,0.4147990345954895,1.2153053283691406,-0.029446646571159363,0.05457929149270058,0.7552887201309204,1.972239375114441,-0.30380648374557495,0.04530327022075653,0.4549639821052551,1.9699180126190186,-0.3277508616447449,0.045985933393239975,0.7716923356056213,2.684344530105591,0.24444612860679626,0.01729029044508934,0.469841331243515,2.6470751762390137,0.0270584374666214,0.021700283512473106,0.7783948183059692,2.7996037006378174,0.3002025783061981,0.009063334204256535,0.4635581374168396,2.754905939102173,0.050780124962329865,0.010634356178343296,0.7412558794021606,2.895864725112915,-0.11122526228427887,0.019835999235510826,0.5227106809616089,2.8635947704315186,-0.43116673827171326,0.019321098923683167
33,0.5265293717384338,-0.010572582483291626,-1.5111920833587646,0.9991017580032349,0.5536535382270813,-0.09200529009103775,-1.4648807048797607,0.9984040260314941,0.5713592767715454,-0.09325790405273438,-1.4653723239898682,0.9986363053321838,0.5935273766517639,-0.0924648717045784,-1.465075969696045,0.998389720916748,0.4999757409095764,-0.08334911614656448,-1.4573121070861816,0.9983813166618347,0.4830944538116455,-0.07894713431596756,-1.45738685131073,0.9985864758491516,0.467205286026001,-0.07764936238527298,-1.4573923349380493,0.9983453750610352,0.6244567632675171,-0.07495354115962982,-1.0074093341827393,0.9985340237617493,0.4466487765312195,-0.04308031126856804,-0.9697829484939575,0.9985547661781311,0.5682868361473083,0.049992635846138,-1.3270455598831177,0.9995656609535217,0.4987827241420746,0.06186709180474281,-1.3203964233398438,0.9994682669639587,0.8231924772262573,0.2836412191390991,-0.6518687009811401,0.9993526339530945,0.29530763626098633,0.3092930018901825,-0.6582039594650269,0.9994556903839111,0.8786579966545105,0.8080875277519226,-0.47746577858924866,0.7345082759857178,0.2383442223072052,0.806044340133667,-0.5755510926246643,0.8072174787521362,0.9468199014663696,1.3208013772964478,-0.8649489283561707,0.15584833920001984,0.23883125185966492,1.2592307329177856,-1.1205902099609375,0.29497912526130676,0.9819245338439941,1.4793466329574585,-0.9881734848022461,0.12130655348300934,0.20216253399848938,1.4097533226013184,-1.2794021368026733,0.24561043083667755,0.9368537664413452,1.4771648645401,-1.1460496187210083,0.18940800428390503,0.2454264611005783,1.42088782787323,-1.4018919467926025,0.3356793522834778,0.9125211834907532,1.4149712324142456,-0.9483898878097534,0.17857018113136292,0.2696421444416046,1.364429235458374,-1.1930170059204102,0.323426216840744,0.7428925037384033,1.2341328859329224,0.03700684756040573,0.049253031611442566,0.41576236486434937,1.226986289024353,-0.026568114757537842,0.054785825312137604,0.7578765153884888,1.9829659461975098,-0.30871719121932983,0.04641473665833473,0.45619016885757446,1.9747886657714844,-0.3255610764026642,0.046244796365499496,0.7843551635742188,2.691211462020874,0.24331708252429962,0.017468878999352455,0.48291096091270447,2.655489444732666,0.028403708711266518,0.02181204967200756,0.7950245141983032,2.8048593997955322,0.30001917481422424,0.0091811902821064,0.48239073157310486,2.760237455368042,0.05247741937637329,0.010822606272995472,0.748748242855072,2.903367042541504,-0.11496070772409439,0.020160526037216187,0.5294457674026489,2.8762307167053223,-0.42729058861732483,0.019625891000032425
34,0.5224076509475708,5.0267382903257385e-05,-1.4385559558868408,0.999000608921051,0.545659065246582,-0.07824017107486725,-1.396519660949707,0.9982160329818726,0.5586739182472229,-0.06467756628990173,-1.3969467878341675,0.9984709024429321,0.5795866250991821,-0.06851372867822647,-1.3968144655227661,0.998200535774231,0.49654173851013184,-0.06426293402910233,-1.3871442079544067,0.998209536075592,0.4790055751800537,-0.06011161953210831,-1.3872886896133423,0.9984424710273743,0.4646936357021332,-0.059677064418792725,-1.387270212173462,0.9981988072395325,0.6064882874488831,-0.07340481877326965,-0.9623886346817017,0.9983579516410828,0.4450255334377289,-0.03401459753513336,-0.9075859189033508,0.9984326362609863,0.5624244809150696,0.05183186009526253,-1.254122257232666,0.9995134472846985,0.49811387062072754,0.06608270108699799,-1.2420283555984497,0.9994174838066101,0.8219650983810425,0.2806386649608612,-0.5795674324035645,0.999346911907196,0.2952979803085327,0.30953487753868103,-0.5951003432273865,0.9994550347328186,0.8792465925216675,0.7996764779090881,-0.4266943335533142,0.7400180101394653,0.23826634883880615,0.8098235726356506,-0.5757120847702026,0.8091381192207336,0.9209880828857422,1.241010308265686,-0.8208590745925903,0.1621977984905243,0.2385646104812622,1.2450897693634033,-1.1593797206878662,0.3013934791088104,0.9454785585403442,1.383054494857788,-0.9377951622009277,0.12483077496290207,0.2037220299243927,1.383658766746521,-1.3280656337738037,0.2507062256336212,0.90852290391922,1.3732398748397827,-1.096802830696106,0.19365212321281433,0.2449406087398529,1.3758848905563354,-1.4422848224639893,0.340850293636322,0.8885596990585327,1.3186752796173096,-0.9019646644592285,0.18227604031562805,0.26892197132110596,1.3238892555236816,-1.2275958061218262,0.32752054929733276,0.7438803911209106,1.2340377569198608,0.03419893980026245,0.049584489315748215,0.41913852095603943,1.2286146879196167,-0.023898912593722343,0.05519299954175949,0.7659865617752075,1.9644094705581665,-0.40399056673049927,0.046382542699575424,0.4721204340457916,1.9578346014022827,-0.3729855418205261,0.04603622853755951,0.8018240928649902,2.6904540061950684,0.16414619982242584,0.017619328573346138,0.5143066644668579,2.652381181716919,-0.03136049583554268,0.022036852315068245,0.8127351999282837,2.803579568862915,0.21900078654289246,0.009297072887420654,0.5152038931846619,2.757716178894043,-0.01151934452354908,0.011041157878935337,0.7759310007095337,2.901115894317627,-0.24943161010742188,0.020606517791748047,0.5673831701278687,2.8716914653778076,-0.5398489832878113,0.020211320370435715
35,0.5313518643379211,-4.394582720124163e-05,-1.30113685131073,0.9989745020866394,0.5530662536621094,-0.10702938586473465,-1.2468974590301514,0.9981759786605835,0.5756040811538696,-0.06556455790996552,-1.2471824884414673,0.9984428882598877,0.5962750911712646,-0.06902669370174408,-1.246756672859192,0.9981823563575745,0.5087137818336487,-0.09905224293470383,-1.236412763595581,0.9981498122215271,0.4884827733039856,-0.06041691452264786,-1.236472249031067,0.9983873963356018,0.4716816544532776,-0.06128350645303726,-1.236377477645874,0.9981358647346497,0.614931583404541,-0.07377124577760696,-0.8212190866470337,0.9983411431312561,0.4532506465911865,-0.03413427248597145,-0.7705003619194031,0.9983518123626709,0.5668646097183228,0.051774777472019196,-1.130889892578125,0.9995079040527344,0.5062968134880066,0.06425055116415024,-1.1190396547317505,0.9993979334831238,0.8219850659370422,0.2808740437030792,-0.5156174302101135,0.999371349811554,0.2969430983066559,0.30907782912254333,-0.4864748418331146,0.9994674324989319,0.8788666725158691,0.8128089308738708,-0.35439303517341614,0.7458467483520508,0.23975153267383575,0.8094379305839539,-0.3783881962299347,0.8097205758094788,0.9212547540664673,1.2638903856277466,-0.7053471207618713,0.1638488471508026,0.23903867602348328,1.2555712461471558,-0.8224892616271973,0.3008540868759155,0.9475246667861938,1.413305401802063,-0.8186851739883423,0.12559640407562256,0.20342373847961426,1.3985916376113892,-0.9506711959838867,0.2497137039899826,0.9089449048042297,1.413153052330017,-0.9687122106552124,0.19511757791042328,0.24435773491859436,1.3989146947860718,-1.0980007648468018,0.3398132026195526,0.8891180157661438,1.3540022373199463,-0.7840876579284668,0.18405218422412872,0.26852089166641235,1.344131588935852,-0.9014003872871399,0.3274565637111664,0.743370532989502,1.234143614768982,0.03366385027766228,0.04983086511492729,0.41851097345352173,1.2283552885055542,-0.023443754762411118,0.055246829986572266,0.7555868625640869,1.9751225709915161,-0.3393149971961975,0.046251460909843445,0.4610591530799866,1.9665236473083496,-0.3212471306324005,0.045970767736434937,0.7664672136306763,2.6884891986846924,0.18134036660194397,0.017673177644610405,0.4732971787452698,2.654069185256958,-0.02594752237200737,0.021927939727902412,0.7721626162528992,2.8016183376312256,0.2386983186006546,0.009149341844022274,0.46637052297592163,2.759418487548828,-0.0019268629839643836,0.010811492800712585,0.7374617457389832,2.899045705795288,-0.2084156572818756,0.020349770784378052,0.525505006313324,2.872832775115967,-0.48980212211608887,0.019790612161159515
36,0.5311328768730164,0.021961677819490433,-1.343348741531372,0.9987971782684326,0.5529646277427673,-0.060372401028871536,-1.304273009300232,0.9978920817375183,0.5753717422485352,-0.048066481947898865,-1.3047432899475098,0.998220682144165,0.5961893796920776,-0.054867807775735855,-1.3046938180923462,0.9979394674301147,0.5085681676864624,-0.04941195622086525,-1.2938584089279175,0.9977995753288269,0.48826083540916443,-0.03357958421111107,-1.2938241958618164,0.9980599880218506,0.471609503030777,-0.034503255039453506,-1.2936911582946777,0.9977605938911438,0.6157649755477905,-0.06178862601518631,-0.8909934163093567,0.9981610178947449,0.4527573585510254,-0.019755108281970024,-0.8441392183303833,0.9980287551879883,0.5671470761299133,0.06747984886169434,-1.170366883277893,0.9994500875473022,0.5057193040847778,0.08189407736063004,-1.158087134361267,0.9993079304695129,0.8245179057121277,0.28603997826576233,-0.5552220344543457,0.9993816614151001,0.29715242981910706,0.3105234205722809,-0.5278293490409851,0.9994675517082214,0.8805438280105591,0.8461815714836121,-0.41213759779930115,0.7452971935272217,0.23974743485450745,0.8117450475692749,-0.448727548122406,0.8085588812828064,0.9149186015129089,1.3036830425262451,-0.7435669302940369,0.1615375578403473,0.23708732426166534,1.2874566316604614,-0.9340572357177734,0.30047279596328735,0.9413213729858398,1.457700252532959,-0.8629287481307983,0.12439810484647751,0.19504892826080322,1.440019965171814,-1.076906442642212,0.25049370527267456,0.8997625112533569,1.4548968076705933,-1.0127841234207153,0.19334283471107483,0.23832178115844727,1.4480431079864502,-1.2209484577178955,0.33995264768600464,0.8795878291130066,1.3943432569503784,-0.8182293176651001,0.1822214126586914,0.26535165309906006,1.3906042575836182,-1.0130350589752197,0.3276439309120178,0.7436410784721375,1.2442394495010376,0.025002602487802505,0.049037910997867584,0.41860780119895935,1.2357804775238037,-0.01463946420699358,0.05408601462841034,0.7562053203582764,1.9921942949295044,-0.34902867674827576,0.0472927987575531,0.46210822463035583,1.9736745357513428,-0.33964696526527405,0.04628833755850792,0.7827175855636597,2.707494020462036,0.18942350149154663,0.017766786739230156,0.48965588212013245,2.6678380966186523,-0.0077330200001597404,0.022075273096561432,0.7955086827278137,2.8210091590881348,0.24563927948474884,0.009092331863939762,0.48908060789108276,2.7744803428649902,0.02073734812438488,0.011013570241630077,0.7442553639411926,2.9207539558410645,-0.2081415206193924,0.02055770717561245,0.532616138458252,2.8870255947113037,-0.4886600077152252,0.020044060423970222
37,0.5246906280517578,0.020296748727560043,-1.3220840692520142,0.998833179473877,0.5448895692825317,-0.07573548704385757,-1.2703125476837158,0.9979438781738281,0.5570755004882812,-0.04985039308667183,-1.270506739616394,0.998267412185669,0.5772273540496826,-0.05597931519150734,-1.2704036235809326,0.9979971051216125,0.49531474709510803,-0.06442577391862869,-1.2646390199661255,0.9978547692298889,0.4796634614467621,-0.03694049268960953,-1.264664888381958,0.9981107115745544,0.4503651261329651,-0.03565739095211029,-1.264464259147644,0.9978212714195251,0.6063249707221985,-0.06689805537462234,-0.8371493220329285,0.9982249736785889,0.445599228143692,-0.020235056057572365,-0.8013019561767578,0.9980956315994263,0.5620652437210083,0.053119249641895294,-1.1444180011749268,0.9994698166847229,0.5012060403823853,0.08171243220567703,-1.1358991861343384,0.9993348717689514,0.8237870931625366,0.2799293100833893,-0.4947934150695801,0.9994193911552429,0.2956247925758362,0.3139076828956604,-0.5197492837905884,0.9994931221008301,0.8817723393440247,0.8058779835700989,-0.3487117290496826,0.753930926322937,0.23964866995811462,0.8203694820404053,-0.45537295937538147,0.8125792145729065,0.9153493642807007,1.2037211656570435,-0.7255039215087891,0.16773755848407745,0.2380107343196869,1.2901374101638794,-0.9302608370780945,0.30851221084594727,0.942419171333313,1.3343483209609985,-0.8455654382705688,0.12807707488536835,0.19556695222854614,1.4389182329177856,-1.0785422325134277,0.25684136152267456,0.900215744972229,1.333977460861206,-0.998576283454895,0.198425754904747,0.2412269413471222,1.4465628862380981,-1.2161921262741089,0.34605672955513,0.8799979090690613,1.2848466634750366,-0.8049241900444031,0.18659350275993347,0.2687351405620575,1.3904480934143066,-1.0068365335464478,0.33387070894241333,0.7461599111557007,1.2406100034713745,0.025479573756456375,0.04747474193572998,0.4223065972328186,1.2356524467468262,-0.015147605910897255,0.051928699016571045,0.7728644013404846,1.9743788242340088,-0.3669760525226593,0.046869561076164246,0.48261600732803345,1.9448603391647339,-0.3635638654232025,0.04566008597612381,0.8142690658569336,2.7029173374176025,0.17021869122982025,0.017414839938282967,0.5346928238868713,2.652693510055542,-0.04580535367131233,0.021895432844758034,0.827983021736145,2.8164350986480713,0.22553643584251404,0.008711126632988453,0.5385544300079346,2.7627413272857666,-0.024321652948856354,0.010823208838701248,0.7841302752494812,2.9187917709350586,-0.2044859379529953,0.020186228677630424,0.5839132070541382,2.8685243129730225,-0.5143777132034302,0.01990533620119095
38,0.5362504720687866,0.013070124201476574,-1.3354805707931519,0.9987025856971741,0.5670090913772583,-0.07532873749732971,-1.2795788049697876,0.9977222084999084,0.5838353633880615,-0.05288344621658325,-1.2797666788101196,0.9980992674827576,0.6037921905517578,-0.05778346583247185,-1.2794913053512573,0.9978243112564087,0.5144923329353333,-0.10026289522647858,-1.276970386505127,0.9975787997245789,0.49714595079421997,-0.046868011355400085,-1.277005672454834,0.9978709816932678,0.4726739525794983,-0.04857413470745087,-1.276845932006836,0.9975279569625854,0.631043016910553,-0.06452853977680206,-0.8389036059379578,0.9981120824813843,0.4572870135307312,-0.03721996024250984,-0.8137486577033997,0.9978312849998474,0.5713947415351868,0.05209803953766823,-1.1575238704681396,0.9994515180587769,0.5110945105552673,0.07178445905447006,-1.14729905128479,0.9992903470993042,0.8242464065551758,0.28089627623558044,-0.49800124764442444,0.999444842338562,0.296193391084671,0.31467682123184204,-0.5772513151168823,0.9995146989822388,0.8806567192077637,0.827118456363678,-0.3240653872489929,0.7625592350959778,0.24097469449043274,0.8290408253669739,-0.47331053018569946,0.8222019672393799,0.9468223452568054,1.324304223060608,-0.6844841241836548,0.16931961476802826,0.2272186577320099,1.3229331970214844,-0.8758758306503296,0.32029294967651367,0.9934629201889038,1.488379716873169,-0.7943509817123413,0.1270444244146347,0.17239728569984436,1.4811056852340698,-1.0018571615219116,0.26248225569725037,0.9418653249740601,1.5016666650772095,-0.9559851884841919,0.19751322269439697,0.22513160109519958,1.498879313468933,-1.1614258289337158,0.3525899350643158,0.9131143689155579,1.437404751777649,-0.768584668636322,0.18661458790302277,0.256279855966568,1.439227819442749,-0.957513153553009,0.3420630395412445,0.7448351383209229,1.2431299686431885,0.045643843710422516,0.04941653087735176,0.42152777314186096,1.2354826927185059,-0.036199089139699936,0.05421698838472366,0.7566731572151184,1.981815218925476,-0.3664967119693756,0.0461290143430233,0.46632322669029236,1.9547995328903198,-0.401836097240448,0.045433882623910904,0.759050726890564,2.7008168697357178,0.1279609501361847,0.017119674012064934,0.4735836088657379,2.6548588275909424,-0.1579846292734146,0.02168680541217327,0.7619914412498474,2.8146934509277344,0.17437753081321716,0.008478649891912937,0.46192222833633423,2.7663090229034424,-0.14529454708099365,0.010526757687330246,0.7378177642822266,2.912020444869995,-0.2177952080965042,0.01949852705001831,0.540328323841095,2.8686180114746094,-0.6185420751571655,0.01917111873626709
39,0.5357646942138672,-0.0209836233407259,-1.328654170036316,0.9986937046051025,0.5638507604598999,-0.0777057558298111,-1.2716423273086548,0.9977183938026428,0.5823020935058594,-0.06729168444871902,-1.2719876766204834,0.9981026649475098,0.6025651693344116,-0.07186412811279297,-1.271801471710205,0.9978298544883728,0.510838508605957,-0.1129457950592041,-1.2647100687026978,0.997550904750824,0.4949452877044678,-0.0871141329407692,-1.2647130489349365,0.9978440403938293,0.4680996537208557,-0.0625137910246849,-1.264553189277649,0.9974823594093323,0.6300616264343262,-0.07734326273202896,-0.8286018371582031,0.9981504678726196,0.455390065908432,-0.04679739475250244,-0.7886478900909424,0.9978102445602417,0.5713323950767517,0.04356818646192551,-1.1501805782318115,0.9994625449180603,0.5101337432861328,0.059127893298864365,-1.1392117738723755,0.9992955923080444,0.8272398710250854,0.2834428548812866,-0.4997810423374176,0.9994673728942871,0.2962116599082947,0.3143480718135834,-0.5246116518974304,0.9995231628417969,0.880821704864502,0.8518068790435791,-0.3411206007003784,0.7617965340614319,0.2420431673526764,0.8314646482467651,-0.47350844740867615,0.8159282207489014,0.9391663670539856,1.3750112056732178,-0.687580406665802,0.16451404988765717,0.2333751916885376,1.3163988590240479,-0.8959563970565796,0.3106919527053833,0.9820683598518372,1.5449389219284058,-0.8163315653800964,0.12428668886423111,0.18321828544139862,1.4718528985977173,-1.0293277502059937,0.256148099899292,0.925747275352478,1.5518842935562134,-0.9921761751174927,0.1938268393278122,0.23612269759178162,1.4839953184127808,-1.1755651235580444,0.34479185938835144,0.8991468548774719,1.4848400354385376,-0.7766846418380737,0.1827215850353241,0.2651520371437073,1.425633192062378,-0.9773032069206238,0.33381903171539307,0.744763195514679,1.252571702003479,0.0393354631960392,0.04960750415921211,0.41931575536727905,1.2412768602371216,-0.029861390590667725,0.05393722280859947,0.7566398978233337,1.9941140413284302,-0.4242834448814392,0.04719844087958336,0.4647088944911957,1.9564945697784424,-0.42006000876426697,0.04643121361732483,0.7617226243019104,2.727816581726074,0.11989889293909073,0.017066337168216705,0.4738703668117523,2.6778676509857178,-0.11352138221263885,0.0220257006585598,0.7679170370101929,2.8442273139953613,0.1735149770975113,0.008322002366185188,0.46566638350486755,2.794147491455078,-0.09486457705497742,0.010615313425660133,0.7393807768821716,2.9494452476501465,-0.24055835604667664,0.01940234750509262,0.5395988821983337,2.8976664543151855,-0.5817805528640747,0.019319694489240646
