frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
86,0.46090999245643616,0.006538093090057373,-0.5107647776603699,0.9998126029968262,0.47504138946533203,-0.028211088851094246,-0.5029541850090027,0.9996317028999329,0.48679107427597046,-0.028082868084311485,-0.5031795501708984,0.9996482729911804,0.4983125627040863,-0.028217852115631104,-0.503657877445221,0.9996318221092224,0.44931235909461975,-0.021142838522791862,-0.4846544861793518,0.9995818734169006,0.44223856925964355,-0.018166063353419304,-0.48486241698265076,0.999607264995575,0.43538999557495117,-0.016442816704511642,-0.48506131768226624,0.9995715022087097,0.5179936289787292,-0.008258617483079433,-0.3921176493167877,0.9996432662010193,0.43332409858703613,0.007273105904459953,-0.30714964866638184,0.999578595161438,0.48481541872024536,0.04162384197115898,-0.46406540274620056,0.9998638033866882,0.4518330991268158,0.046521253883838654,-0.4391407370567322,0.9998403191566467,0.6099985241889954,0.2030683010816574,-0.3260938227176666,0.999924898147583,0.37117040157318115,0.23203693330287933,-0.1888851821422577,0.9998713731765747,0.63888019323349,0.4908277690410614,-0.21356670558452606,0.9990560412406921,0.35347679257392883,0.5071260929107666,-0.013891687616705894,0.9939439296722412,0.6506943702697754,0.7521982789039612,-0.26130062341690063,0.9950291514396667,0.3225038945674896,0.7514459490776062,-0.05041796714067459,0.9876989722251892,0.6558059453964233,0.8275759220123291,-0.3040238320827484,0.9856008291244507,0.30895593762397766,0.8262872695922852,-0.07760758697986603,0.9768932461738586,0.6363615989685059,0.825042724609375,-0.36161717772483826,0.9873760938644409,0.3293270766735077,0.8354594707489014,-0.1503778100013733,0.978829026222229,0.6320093870162964,0.8007946610450745,-0.2831735610961914,0.9894207119941711,0.3363049626350403,0.8117295503616333,-0.08027990162372589,0.9813862442970276,0.5641466379165649,0.6678356528282166,-0.04412687569856644,0.9992505311965942,0.42493104934692383,0.6778174042701721,0.04397372156381607,0.9990314841270447,0.5695068836212158,1.0032471418380737,0.020990533754229546,0.8798256516456604,0.42695745825767517,1.0099918842315674,0.09044300019741058,0.8963474631309509,0.568068265914917,1.3164843320846558,0.22518105804920197,0.44648969173431396,0.4394756257534027,1.34153151512146,0.2625264525413513,0.41681504249572754,0.5837875604629517,1.3956774473190308,0.24679069221019745,0.21868738532066345,0.44533616304397583,1.3807041645050049,0.27987197041511536,0.19929158687591553,0.5794146060943604,1.4872170686721802,0.09349971264600754,0.1750752478837967,0.4347425103187561,1.4788137674331665,0.12591227889060974,0.13817769289016724
87,0.46055084466934204,0.007016535382717848,-0.509062647819519,0.9998142719268799,0.47464245557785034,-0.02744271047413349,-0.499396413564682,0.9996356964111328,0.4862726330757141,-0.027591222897171974,-0.4996205270290375,0.99965500831604,0.49797916412353516,-0.027796931564807892,-0.5001055002212524,0.9996376633644104,0.4492736756801605,-0.020531294867396355,-0.48429402709007263,0.9995834231376648,0.4422299265861511,-0.017652468755841255,-0.4845234453678131,0.9996089935302734,0.43541011214256287,-0.016017815098166466,-0.48473024368286133,0.9995719194412231,0.5176723599433899,-0.008016523905098438,-0.38449710607528687,0.9996446371078491,0.4335201382637024,0.0074477228336036205,-0.30188801884651184,0.9995805621147156,0.4843266010284424,0.04193931818008423,-0.46012425422668457,0.9998670816421509,0.4516412615776062,0.04675479605793953,-0.4386329650878906,0.9998434782028198,0.6100172400474548,0.20309390127658844,-0.32066187262535095,0.999928891658783,0.3712051510810852,0.23318801820278168,-0.18150904774665833,0.9998759031295776,0.6389666795730591,0.4921007454395294,-0.21151205897331238,0.9990796446800232,0.35336124897003174,0.5080057978630066,-2.0069961465196684e-05,0.9939512610435486,0.6504093408584595,0.7549693584442139,-0.2560819387435913,0.9949578046798706,0.3226012587547302,0.7533571720123291,-0.03944133222103119,0.9872980713844299,0.6551774740219116,0.829065203666687,-0.2962643504142761,0.9853258728981018,0.30890390276908875,0.8287909030914307,-0.06802482903003693,0.9760869741439819,0.6359951496124268,0.8264694809913635,-0.3555372953414917,0.9871886968612671,0.3297169804573059,0.8369938135147095,-0.13925743103027344,0.9781719446182251,0.6316990852355957,0.8025549650192261,-0.27833107113838196,0.9892700910568237,0.3366297483444214,0.8131911158561707,-0.06918717175722122,0.9808874726295471,0.5641716718673706,0.6694858074188232,-0.04587168991565704,0.9992570877075195,0.4250604510307312,0.6792301535606384,0.04574814811348915,0.9990314841270447,0.569706380367279,1.0055477619171143,0.022361095994710922,0.8782186508178711,0.42790499329566956,1.0126395225524902,0.09750060737133026,0.8948231935501099,0.5685442090034485,1.3168622255325317,0.22085139155387878,0.44657599925994873,0.44070857763290405,1.3453948497772217,0.26289576292037964,0.4160172939300537,0.5860399603843689,1.4000966548919678,0.2415125072002411,0.21744583547115326,0.4470968246459961,1.3854023218154907,0.2803306579589844,0.19849321246147156,0.5797213315963745,1.4899059534072876,0.08624204248189926,0.17369645833969116,0.4350534975528717,1.4804807901382446,0.12746593356132507,0.1368352770805359
88,0.4610636234283447,-0.007106782868504524,-0.5121076107025146,0.9998180270195007,0.47597479820251465,-0.03720400482416153,-0.5007522702217102,0.9996422529220581,0.48779258131980896,-0.03638265281915665,-0.5010111927986145,0.9996637105941772,0.5000013709068298,-0.034859661012887955,-0.5014809966087341,0.9996458292007446,0.4496675431728363,-0.033342618495225906,-0.4856139123439789,0.9995902180671692,0.4424150586128235,-0.03114388696849346,-0.4858263432979584,0.9996161460876465,0.43542298674583435,-0.0288518238812685,-0.485994815826416,0.9995788931846619,0.5194037556648254,-0.00978267751634121,-0.3833152949810028,0.9996485114097595,0.4334457516670227,0.00013090473657939583,-0.3067896068096161,0.9995877742767334,0.4847251772880554,0.036159299314022064,-0.4630904793739319,0.999871015548706,0.45176082849502563,0.040092337876558304,-0.4421849846839905,0.999847948551178,0.6101484894752502,0.20316308736801147,-0.3192283511161804,0.9999311566352844,0.3711799383163452,0.23301823437213898,-0.1890813708305359,0.9998775124549866,0.6389778256416321,0.49254313111305237,-0.20867697894573212,0.9990474581718445,0.3533378839492798,0.5080552697181702,-0.0038928426802158356,0.9938826560974121,0.6502960920333862,0.7554012537002563,-0.2522889971733093,0.9946488738059998,0.32318753004074097,0.7515982985496521,-0.05421771481633186,0.9867817759513855,0.6548360586166382,0.8292620778083801,-0.2909087836742401,0.9846214056015015,0.30976301431655884,0.8264462947845459,-0.08356478065252304,0.9751915335655212,0.6359068155288696,0.8264867663383484,-0.3506723940372467,0.9866157174110413,0.33066001534461975,0.833701491355896,-0.15279017388820648,0.977424144744873,0.6316384077072144,0.8025476336479187,-0.2747024595737457,0.9887799024581909,0.3376818001270294,0.8091180324554443,-0.0830247551202774,0.9802848100662231,0.5640753507614136,0.6695058941841125,-0.045694075524806976,0.9992577433586121,0.42504462599754333,0.6790836453437805,0.045579131692647934,0.9990236759185791,0.5697287321090698,1.0076676607131958,0.02278982475399971,0.8796483278274536,0.4279426038265228,1.0110173225402832,0.0958891436457634,0.8964199423789978,0.5673123598098755,1.318783164024353,0.2224724292755127,0.45709607005119324,0.44069337844848633,1.3449076414108276,0.26313892006874084,0.4253152906894684,0.5857728123664856,1.3996559381484985,0.24356165528297424,0.222286656498909,0.44714054465293884,1.3847737312316895,0.2809290289878845,0.2032894492149353,0.5793514251708984,1.4899048805236816,0.08938593417406082,0.18055640161037445,0.43437281250953674,1.4800060987472534,0.12883147597312927,0.1419767588376999
89,0.4611376225948334,-0.006352991797029972,-0.5774608850479126,0.9998278021812439,0.4761849045753479,-0.0367138646543026,-0.5638565421104431,0.9996606111526489,0.48834872245788574,-0.03601410239934921,-0.5641515254974365,0.9996823072433472,0.5009175539016724,-0.03461281955242157,-0.5646041631698608,0.9996647834777832,0.449465274810791,-0.032972052693367004,-0.5525059103965759,0.9996119141578674,0.44202756881713867,-0.030959011986851692,-0.5527011156082153,0.9996369481086731,0.43476590514183044,-0.02905159629881382,-0.552822470664978,0.9996010065078735,0.520624041557312,-0.010003655217587948,-0.4315870404243469,0.9996656179428101,0.43123769760131836,-0.0011730229016393423,-0.3773040175437927,0.9996105432510376,0.48482364416122437,0.036343760788440704,-0.523154616355896,0.9998790621757507,0.45170098543167114,0.04013682156801224,-0.507785975933075,0.999857485294342,0.6101877093315125,0.20311065018177032,-0.3458569645881653,0.9999337196350098,0.3705586791038513,0.23316748440265656,-0.25417497754096985,0.999879777431488,0.6381875276565552,0.49257391691207886,-0.22027070820331573,0.9989818334579468,0.3532533049583435,0.5088925361633301,-0.08508391678333282,0.9938966631889343,0.6502078771591187,0.7553781270980835,-0.2580481171607971,0.9943031072616577,0.32334229350090027,0.7535038590431213,-0.1079975962638855,0.9864243268966675,0.654686450958252,0.8287461996078491,-0.29291921854019165,0.9839737415313721,0.3108026683330536,0.8285258412361145,-0.1354728788137436,0.9746270775794983,0.6358007192611694,0.8259617686271667,-0.3555971682071686,0.9860907793045044,0.33079394698143005,0.8346479535102844,-0.20502395927906036,0.9769665002822876,0.6315354108810425,0.8021696209907532,-0.2816708981990814,0.9883267879486084,0.33790144324302673,0.8106174468994141,-0.13574710488319397,0.9799140691757202,0.5642240643501282,0.6695448756217957,-0.04207068309187889,0.9992571473121643,0.4250388741493225,0.6790164113044739,0.04203687980771065,0.9990164041519165,0.5694011449813843,1.0077146291732788,0.02076873742043972,0.8833464980125427,0.4278346598148346,1.0107687711715698,0.07601183652877808,0.9006909132003784,0.564928412437439,1.3171466588974,0.2519976794719696,0.47037073969841003,0.4380604326725006,1.3407014608383179,0.2707507908344269,0.44087696075439453,0.5832781791687012,1.3916553258895874,0.2785760760307312,0.22981290519237518,0.44499292969703674,1.3777583837509155,0.2921251654624939,0.21093501150608063,0.5783790349960327,1.4891548156738281,0.13424469530582428,0.19082628190517426,0.43043431639671326,1.4798296689987183,0.14398297667503357,0.15123198926448822
90,0.4615490436553955,-0.006754624657332897,-0.5660422444343567,0.9998366832733154,0.4764513373374939,-0.036911070346832275,-0.5532184839248657,0.9996775388717651,0.48873716592788696,-0.03611026704311371,-0.5534823536872864,0.9996994733810425,0.5012341737747192,-0.03466814383864403,-0.5539391040802002,0.9996818900108337,0.4495030343532562,-0.033961016684770584,-0.5405978560447693,0.9996306896209717,0.4420320391654968,-0.032209306955337524,-0.54082190990448,0.9996550679206848,0.43474870920181274,-0.03074798546731472,-0.5409782528877258,0.9996199607849121,0.520759642124176,-0.010507604107260704,-0.42605137825012207,0.9996810555458069,0.43084368109703064,-0.0033218853641301394,-0.3663318455219269,0.9996308088302612,0.4850953221321106,0.03567640855908394,-0.5135677456855774,0.9998862147331238,0.4517478346824646,0.038179006427526474,-0.496407687664032,0.9998659491539001,0.6101996302604675,0.2031916081905365,-0.3469599485397339,0.9999370574951172,0.370329886674881,0.23312370479106903,-0.24325653910636902,0.9998834133148193,0.6381242275238037,0.4928876459598541,-0.22193646430969238,0.9990172982215881,0.3532039523124695,0.5094353556632996,-0.07679085433483124,0.9939894080162048,0.6501173973083496,0.7557125687599182,-0.2684190273284912,0.9944037199020386,0.32333657145500183,0.7537454962730408,-0.10631678998470306,0.9862760901451111,0.6545684933662415,0.8287879228591919,-0.3073244094848633,0.9841626882553101,0.31043583154678345,0.8280397057533264,-0.13484981656074524,0.9743589162826538,0.6357151865959167,0.8259660601615906,-0.3671746551990509,0.9862844347953796,0.33101508021354675,0.8357546925544739,-0.20318551361560822,0.9767493009567261,0.6314511895179749,0.8022578358650208,-0.2914086878299713,0.9884895086288452,0.3380499482154846,0.8114911317825317,-0.13391068577766418,0.9797903895378113,0.5642522573471069,0.6700138449668884,-0.04120958596467972,0.9992682337760925,0.42509669065475464,0.6796383261680603,0.04119456931948662,0.9990227818489075,0.5696282982826233,1.007714867591858,0.03179912641644478,0.8862997889518738,0.42742523550987244,1.0105695724487305,0.08037362992763519,0.9029914736747742,0.5643185377120972,1.3151352405548096,0.2560860216617584,0.47891801595687866,0.43624892830848694,1.338758111000061,0.27703621983528137,0.4463891386985779,0.5832613110542297,1.3920179605484009,0.2807462215423584,0.2344370037317276,0.44265103340148926,1.3760242462158203,0.298516184091568,0.2142249196767807,0.5787135362625122,1.4890987873077393,0.13281989097595215,0.19347435235977173,0.4295276999473572,1.4783903360366821,0.149806410074234,0.15194527804851532
91,0.4664080739021301,-0.006320527754724026,-0.5444163084030151,0.9998388886451721,0.4787144660949707,-0.03684212267398834,-0.532095730304718,0.9996830224990845,0.4906671941280365,-0.035858750343322754,-0.5323845148086548,0.999705970287323,0.5023452639579773,-0.03416154161095619,-0.5328583121299744,0.9996879696846008,0.45191043615341187,-0.03359128162264824,-0.5259072780609131,0.9996356964111328,0.44440311193466187,-0.03182477876543999,-0.5261635184288025,0.9996596574783325,0.43661102652549744,-0.030377479270100594,-0.5262967348098755,0.9996242523193359,0.5207194089889526,-0.010468648746609688,-0.4050910472869873,0.9996842741966248,0.43152984976768494,-0.00313586019910872,-0.35539764165878296,0.9996364712715149,0.4879080355167389,0.03568471223115921,-0.49066978693008423,0.9998894929885864,0.4553263187408447,0.03778368607163429,-0.48122042417526245,0.9998694658279419,0.6100493669509888,0.20319896936416626,-0.32081863284111023,0.9999394416809082,0.36996641755104065,0.23193524777889252,-0.23117205500602722,0.9998854398727417,0.6376498341560364,0.49145492911338806,-0.18086054921150208,0.9989629983901978,0.35314685106277466,0.5096403956413269,-0.0652536004781723,0.9938879013061523,0.649948239326477,0.7555142641067505,-0.22170929610729218,0.9940081238746643,0.3233673572540283,0.7543976306915283,-0.07789062708616257,0.9856496453285217,0.6545141339302063,0.8287830352783203,-0.25499433279037476,0.9832987189292908,0.3105598986148834,0.8301845788955688,-0.10566578805446625,0.9733558297157288,0.6356483697891235,0.8259755969047546,-0.3199158310890198,0.9855661392211914,0.33105534315109253,0.8379570245742798,-0.17585477232933044,0.9758714437484741,0.6314131021499634,0.8022978901863098,-0.24621352553367615,0.9879012107849121,0.33816593885421753,0.8133829236030579,-0.10594648122787476,0.9790684580802917,0.563879132270813,0.6724103093147278,-0.03972550481557846,0.9992884397506714,0.4251849055290222,0.6812546253204346,0.03967960923910141,0.9990431666374207,0.5695810317993164,1.0101169347763062,0.04989318922162056,0.8863004446029663,0.42771464586257935,1.0134401321411133,0.08709847927093506,0.9036085605621338,0.5631581544876099,1.3152148723602295,0.26039159297943115,0.4840569794178009,0.4365066587924957,1.3377799987792969,0.28038349747657776,0.44962403178215027,0.5832102298736572,1.3914960622787476,0.28357627987861633,0.23818185925483704,0.44293317198753357,1.374765157699585,0.30140170454978943,0.21723349392414093,0.5784806609153748,1.4867554903030396,0.13528497517108917,0.19671030342578888,0.43008238077163696,1.4765052795410156,0.15344062447547913,0.15353207290172577
92,0.4696783423423767,-0.006203847471624613,-0.5406569242477417,0.999840259552002,0.48143020272254944,-0.03631528466939926,-0.5303429365158081,0.9996858239173889,0.4930717945098877,-0.03506059572100639,-0.5306639671325684,0.999709963798523,0.5038747787475586,-0.033062729984521866,-0.53106689453125,0.9996910691261292,0.45386630296707153,-0.03350288048386574,-0.5211375951766968,0.999638557434082,0.4461556077003479,-0.03161301463842392,-0.5213826894760132,0.9996627569198608,0.4378560483455658,-0.029886702075600624,-0.5215510129928589,0.9996269345283508,0.5207088589668274,-0.009818386286497116,-0.40365323424339294,0.9996853470802307,0.43184083700180054,-0.002350449562072754,-0.3458422124385834,0.9996406435966492,0.48975715041160583,0.03575814887881279,-0.4870759844779968,0.9998925924301147,0.4571079611778259,0.03785068169236183,-0.4775465428829193,0.9998728632926941,0.6099106669425964,0.2035076767206192,-0.3157822787761688,0.9999415874481201,0.3697339594364166,0.2304471880197525,-0.22744254767894745,0.99988853931427,0.6376955509185791,0.4914887547492981,-0.17347201704978943,0.9988554120063782,0.35310834646224976,0.50979083776474,-0.06224541738629341,0.9937333464622498,0.6503342390060425,0.7555225491523743,-0.21083064377307892,0.9934849739074707,0.3234429359436035,0.755487322807312,-0.07859919965267181,0.9849098920822144,0.6548507809638977,0.8292347192764282,-0.2413608729839325,0.9822491407394409,0.31078872084617615,0.8332226872444153,-0.10611257702112198,0.9722346663475037,0.6358789205551147,0.826163649559021,-0.306598961353302,0.9846951365470886,0.331657350063324,0.8391904234886169,-0.1763698160648346,0.974912703037262,0.6316319704055786,0.8023856282234192,-0.23508957028388977,0.9871448278427124,0.33892929553985596,0.8144045472145081,-0.10665149986743927,0.9782510995864868,0.5625451803207397,0.6726237535476685,-0.036959823220968246,0.9993051886558533,0.4252994954586029,0.6809810400009155,0.03686899319291115,0.9990624785423279,0.5690956115722656,1.0105175971984863,0.05377817153930664,0.8860303163528442,0.4271588921546936,1.0095473527908325,0.08703263103961945,0.9049257040023804,0.5619532465934753,1.3069230318069458,0.26324447989463806,0.49162280559539795,0.4316229820251465,1.3228914737701416,0.27904099225997925,0.4552130699157715,0.5794709920883179,1.3799278736114502,0.28613829612731934,0.24404865503311157,0.43724313378334045,1.3586052656173706,0.2998897433280945,0.2219613641500473,0.5774890184402466,1.4750025272369385,0.14543424546718597,0.20338407158851624,0.4264863133430481,1.461958408355713,0.15379996597766876,0.15727052092552185
93,0.4711359143257141,-0.005620718467980623,-0.5700463652610779,0.9998409152030945,0.48308539390563965,-0.03596683219075203,-0.5570639371871948,0.9996893405914307,0.4943207800388336,-0.034643542021512985,-0.5573058724403381,0.9997140169143677,0.5047346353530884,-0.032545339316129684,-0.5577554106712341,0.9996950626373291,0.45510298013687134,-0.03314642980694771,-0.5480276346206665,0.9996427893638611,0.44718050956726074,-0.031094767153263092,-0.5482631921768188,0.9996667504310608,0.43888014554977417,-0.02906918339431286,-0.548429012298584,0.9996312260627747,0.5207135081291199,-0.009230095893144608,-0.41970816254615784,0.9996848702430725,0.43195638060569763,-0.001148513169027865,-0.3727475702762604,0.9996450543403625,0.4908669888973236,0.03646481782197952,-0.5121346712112427,0.999893307685852,0.45795249938964844,0.03801595792174339,-0.5004395842552185,0.9998740553855896,0.6098002195358276,0.20352362096309662,-0.32010090351104736,0.99994295835495,0.3695535361766815,0.22964897751808167,-0.24853380024433136,0.9998896718025208,0.637484610080719,0.48939934372901917,-0.1746775507926941,0.9988177418708801,0.3530833125114441,0.5100902318954468,-0.07475002110004425,0.993733286857605,0.6503799557685852,0.7536154985427856,-0.21429963409900665,0.9933092594146729,0.3235017657279968,0.7549356818199158,-0.08805912733078003,0.9846035242080688,0.6549314856529236,0.8280426263809204,-0.24625501036643982,0.9818990230560303,0.3108964264392853,0.8325600028038025,-0.11557187885046005,0.9717577695846558,0.6359483599662781,0.8250910043716431,-0.3111148476600647,0.9844195246696472,0.3317372798919678,0.8383176326751709,-0.18909332156181335,0.974526047706604,0.6318816542625427,0.8010739684104919,-0.23879456520080566,0.9869341850280762,0.33896926045417786,0.8134747743606567,-0.11693553626537323,0.9779636859893799,0.5624109506607056,0.672761082649231,-0.03196674585342407,0.9993138909339905,0.42534327507019043,0.6809731721878052,0.03194406256079674,0.9990704655647278,0.568650484085083,1.0105282068252563,0.05504707247018814,0.8828280568122864,0.4267822206020355,1.0095431804656982,0.08620678633451462,0.9034842252731323,0.5624464750289917,1.3271983861923218,0.26634806394577026,0.4871343970298767,0.43146413564682007,1.3244777917861938,0.26868921518325806,0.45220091938972473,0.5729806423187256,1.3802874088287354,0.2892801761627197,0.24157240986824036,0.43680840730667114,1.3604904413223267,0.2877562940120697,0.21872280538082123,0.5727618932723999,1.4749053716659546,0.14581532776355743,0.2018909603357315,0.42661380767822266,1.4626935720443726,0.13513915240764618,0.15629564225673676
94,0.4726521372795105,-0.006051110103726387,-0.5364075899124146,0.9998378157615662,0.48435646295547485,-0.03655035421252251,-0.525107741355896,0.9996849894523621,0.49541306495666504,-0.0349263921380043,-0.5253742933273315,0.9997112154960632,0.505461573600769,-0.032703254371881485,-0.5258302092552185,0.9996911287307739,0.45648664236068726,-0.03362802043557167,-0.517952561378479,0.9996364712715149,0.44845595955848694,-0.031491294503211975,-0.5182033777236938,0.9996606707572937,0.44011998176574707,-0.029372217133641243,-0.5183557271957397,0.9996240735054016,0.5206798315048218,-0.009199009276926517,-0.3967946469783783,0.9996781349182129,0.4324645400047302,-0.0010782870231196284,-0.36038094758987427,0.9996396899223328,0.49168524146080017,0.03555234149098396,-0.4813869893550873,0.9998931884765625,0.45893439650535583,0.036310888826847076,-0.4710765779018402,0.9998738765716553,0.6095825433731079,0.20346812903881073,-0.30544063448905945,0.9999445080757141,0.3691987693309784,0.22871918976306915,-0.24408380687236786,0.9998908638954163,0.6372401118278503,0.48729464411735535,-0.1627558171749115,0.9987410306930542,0.35307249426841736,0.5099919438362122,-0.06345726549625397,0.9935488700866699,0.6504067182540894,0.7522678375244141,-0.205292746424675,0.9928316473960876,0.32358720898628235,0.7544079422950745,-0.07619500160217285,0.9837161302566528,0.6551901698112488,0.827081561088562,-0.23755745589733124,0.9808595180511475,0.31116417050361633,0.8318462371826172,-0.10326638072729111,0.9703575372695923,0.6361792087554932,0.824118971824646,-0.3025352358818054,0.9835485219955444,0.33247870206832886,0.8378933072090149,-0.17616651952266693,0.9732950329780579,0.6322890520095825,0.7999758124351501,-0.2297162562608719,0.9861910343170166,0.3395082354545593,0.8130874037742615,-0.10488627851009369,0.9769244194030762,0.5621074438095093,0.6730030179023743,-0.03183705732226372,0.9993277192115784,0.4258681833744049,0.6810421347618103,0.03177911788225174,0.9990848898887634,0.5682609677314758,1.010955572128296,0.06164354830980301,0.8814107179641724,0.42770180106163025,1.0105384588241577,0.08972395956516266,0.9030110836029053,0.5611922740936279,1.3261123895645142,0.2651204764842987,0.4909660816192627,0.4316596984863281,1.3245584964752197,0.2663569450378418,0.4542074501514435,0.573074996471405,1.380527377128601,0.2882758378982544,0.2444334328174591,0.43709373474121094,1.3606685400009155,0.2844763398170471,0.22053204476833344,0.5733143091201782,1.4748564958572388,0.14379675686359406,0.20483501255512238,0.426750510931015,1.4629944562911987,0.13258448243141174,0.1575017124414444
95,0.47246813774108887,-0.005954078398644924,-0.5234056711196899,0.999842643737793,0.4842948913574219,-0.03650457784533501,-0.5106179714202881,0.9996950030326843,0.49541062116622925,-0.03495881333947182,-0.5108625888824463,0.9997210502624512,0.5054723620414734,-0.032861288636922836,-0.5113556385040283,0.9997010231018066,0.4564657211303711,-0.03399518504738808,-0.5043743848800659,0.9996476173400879,0.4483860433101654,-0.03204049915075302,-0.5046466588973999,0.9996711015701294,0.440007746219635,-0.030128540471196175,-0.5048211812973022,0.9996352791786194,0.5206371545791626,-0.009493819437921047,-0.38198912143707275,0.9996874332427979,0.43215662240982056,-0.001722125569358468,-0.3531149625778198,0.9996523261070251,0.4916463792324066,0.03547560051083565,-0.46894851326942444,0.9998971223831177,0.458873987197876,0.0360533632338047,-0.4597972333431244,0.9998782873153687,0.6092931032180786,0.20276875793933868,-0.29595714807510376,0.9999465346336365,0.3689422905445099,0.22754280269145966,-0.24028995633125305,0.9998937249183655,0.6372362971305847,0.48603886365890503,-0.15391097962856293,0.9987542033195496,0.3530527949333191,0.509602427482605,-0.0627371072769165,0.9937080144882202,0.6503559350967407,0.7519350647926331,-0.19408482313156128,0.9929044246673584,0.32361775636672974,0.7536666989326477,-0.07692205905914307,0.983980119228363,0.6551694273948669,0.8268484473228455,-0.2251351773738861,0.9809800982475281,0.3114767372608185,0.8307369947433472,-0.10471267998218536,0.9707546830177307,0.636159360408783,0.8239783048629761,-0.2904444634914398,0.9836509823799133,0.3330543637275696,0.8368450999259949,-0.17642389237880707,0.9736502766609192,0.632274329662323,0.799891471862793,-0.21846561133861542,0.9863074421882629,0.33992332220077515,0.8118985295295715,-0.10526520013809204,0.9772647619247437,0.5621048808097839,0.6730065941810608,-0.03150885924696922,0.9993491172790527,0.42587751150131226,0.6810425519943237,0.03145742788910866,0.999110996723175,0.5681936144828796,1.0111262798309326,0.0584077313542366,0.8821322917938232,0.4272645115852356,1.0097802877426147,0.08715945482254028,0.9041997790336609,0.560692310333252,1.3259977102279663,0.2646160423755646,0.49276503920555115,0.430135577917099,1.3248097896575928,0.26662081480026245,0.4540041387081146,0.5730586647987366,1.3815311193466187,0.28728005290031433,0.24553480744361877,0.4354957640171051,1.3611063957214355,0.28483203053474426,0.22040387988090515,0.5726733803749084,1.4749475717544556,0.14196082949638367,0.2045876830816269,0.4256676733493805,1.4631696939468384,0.13296495378017426,0.15615162253379822
96,0.47230830788612366,-0.009331042878329754,-0.5170918703079224,0.9998424053192139,0.484247624874115,-0.03797745704650879,-0.504491925239563,0.9996948838233948,0.49542441964149475,-0.036226287484169006,-0.5047534704208374,0.9997221827507019,0.5055004358291626,-0.034018535166978836,-0.5052558183670044,0.999701738357544,0.45638951659202576,-0.03679094463586807,-0.49736738204956055,0.9996461868286133,0.4482044279575348,-0.035125505179166794,-0.4976295530796051,0.9996696710586548,0.439507395029068,-0.03348522260785103,-0.4977979063987732,0.9996333718299866,0.5206269025802612,-0.010379170067608356,-0.3789654076099396,0.9996874332427979,0.4315895140171051,-0.003417348023504019,-0.3480130136013031,0.9996527433395386,0.49162745475769043,0.03342846408486366,-0.4641388952732086,0.9998986124992371,0.45878759026527405,0.03313159942626953,-0.453775018453598,0.9998796582221985,0.6089094877243042,0.2013256996870041,-0.29662126302719116,0.9999480843544006,0.3681788146495819,0.22617243230342865,-0.23900064826011658,0.9998946189880371,0.6372267007827759,0.48275643587112427,-0.157687708735466,0.9987397193908691,0.3527161180973053,0.5095536112785339,-0.06256300956010818,0.9937315583229065,0.6511222124099731,0.7491246461868286,-0.19735044240951538,0.9928257465362549,0.32366716861724854,0.7556398510932922,-0.07761840522289276,0.9839498996734619,0.6559779047966003,0.8241332173347473,-0.22885942459106445,0.9807885885238647,0.3115602433681488,0.8313543796539307,-0.10566310584545135,0.9707266688346863,0.6367877721786499,0.8216120600700378,-0.2940922677516937,0.9834803938865662,0.33309999108314514,0.8376667499542236,-0.17687653005123138,0.9736235737800598,0.6330745220184326,0.7971992492675781,-0.2216973751783371,0.9861692786216736,0.3399941921234131,0.8130795955657959,-0.10589158535003662,0.9772602915763855,0.5621498823165894,0.67289137840271,-0.03215179592370987,0.9993683695793152,0.4258143901824951,0.6809770464897156,0.032059211283922195,0.9991323947906494,0.5681177973747253,1.011156678199768,0.05768471956253052,0.8842877745628357,0.4270156919956207,1.0084589719772339,0.08712540566921234,0.9058327078819275,0.5604959726333618,1.3259367942810059,0.25812631845474243,0.500385582447052,0.4302963316440582,1.3248488903045654,0.26934492588043213,0.4584977924823761,0.5746694803237915,1.3816821575164795,0.27979230880737305,0.24966341257095337,0.43571406602859497,1.3611432313919067,0.2882024943828583,0.22342313826084137,0.5734053254127502,1.4749927520751953,0.13162413239479065,0.20890210568904877,0.4256869852542877,1.463358759880066,0.13831818103790283,0.15795262157917023
